Sample,2Theta,Raw Intensity,Offsetted Intensity
Con 1,38.55,182.034,232.034
Con 1,38.6,215.578,265.578
Con 1,38.65,185.127,235.127
Con 1,38.7,203.306,253.306
Con 1,38.75,144.756,194.756
Con 1,38.8,135.087,185.087
Con 1,38.85,173.919,223.919
Con 1,38.9,150.845,200.845
Con 1,38.95,179.44,229.44
Con 1,39,174.197,224.197
Con 1,39.05,157.641,207.641
Con 1,39.1,174.118,224.118
Con 1,39.15,161.097,211.097
Con 1,39.2,169.433,219.433
Con 1,39.25,155.966,205.966
Con 1,39.3,174.709,224.709
Con 1,39.35,153.823,203.823
Con 1,39.4,171.009,221.009
Con 1,39.45,152.856,202.856
Con 1,39.5,164.053,214.053
Con 1,39.55,148.933,198.933
Con 1,39.6,169.164,219.164
Con 1,39.65,177.314,227.314
Con 1,39.7,170.626,220.626
Con 1,39.75,152.56,202.56
Con 1,39.8,163.177,213.177
Con 1,39.85,170.823,220.823
Con 1,39.9,190.186,240.186
Con 1,39.95,185.373,235.373
Con 1,40,186.618,236.618
Con 1,40.05,217.231,267.231
Con 1,40.1,185.923,235.923
Con 1,40.15,220.23,270.23
Con 1,40.2,277.269,327.269
Con 1,40.25,313.516,363.516
Con 1,40.3,363.515,413.515
Con 1,40.35,473.461,523.461
Con 1,40.4,513.335,563.335
Con 1,40.45,593.742,643.742
Con 1,40.5,541.375,591.375
Con 1,40.55,478.971,528.971
Con 1,40.6,436.94,486.94
Con 1,40.65,336.918,386.918
Con 1,40.7,318.832,368.832
Con 1,40.75,226.231,276.231
Con 1,40.8,221.468,271.468
Con 1,40.85,263.567,313.567
Con 1,40.9,309.779,359.779
Con 1,40.95,330.895,380.895
Con 1,41,365.44,415.44
Con 1,41.05,349.06,399.06
Con 1,41.1,401.673,451.673
Con 1,41.15,365.814,415.814
Con 1,41.2,304.836,354.836
Con 1,41.25,268.951,318.951
Con 1,41.3,257.103,307.103
Con 1,41.35,206.316,256.316
Con 1,41.4,185.431,235.431
Con 1,41.45,196.856,246.856
Con 1,41.5,192.956,242.956
Con 1,41.55,183.84,233.84
Con 1,41.6,178.504,228.504
Con 1,41.65,164.763,214.763
Con 1,41.7,151.654,201.654
Con 1,41.75,185.628,235.628
Con 1,41.8,179.488,229.488
Con 1,41.85,159.904,209.904
Con 1,41.9,164.712,214.712
Con 1,41.95,191.146,241.146
Con 1,42,158.54,208.54
Con 1,42.05,172,222
Con 1,42.1,178.716,228.716
Con 1,42.15,167.949,217.949
Con 1,42.2,186.881,236.881
Con 1,42.25,156.701,206.701
Con 1,42.3,164.041,214.041
Con 1,42.35,186.291,236.291
Con 1,42.4,189.259,239.259
Con 1,42.45,190.733,240.733
Con 1,42.5,196.487,246.487
Con 1,42.55,193.007,243.007
Con 1,42.6,184.144,234.144
Con 1,42.65,180.552,230.552
Con 1,42.7,180.286,230.286
Con 1,42.75,167.593,217.593
Con 1,42.8,143.101,193.101
Con 1,42.85,121.88,171.88
Con 1,42.9,170.673,220.673
Con 1,42.95,147.74,197.74
Con 1,43,126.21,176.21
Con 1,43.05,142.684,192.684
Con 1,43.1,136.49,186.49
Con 1,43.15,154.188,204.188
Con 1,43.2,123.547,173.547
Con 1,43.25,125.879,175.879
Con 1,43.3,131.323,181.323
Con 1,43.35,139.806,189.806
Con 1,43.4,147.84,197.84
Con 1,43.45,142.984,192.984
Con 1,43.5,164.522,214.522
Con 1,43.55,136.164,186.164
Con 1,43.6,126.268,176.268
Con 1,43.65,122.568,172.568
Con 1,43.7,143.02,193.02
Con 1,43.75,132.335,182.335
Con 1,43.8,158.904,208.904
Con 1,43.85,161.94,211.94
Con 1,43.9,137.887,187.887
Con 1,43.95,112.825,162.825
Con 1,44,147.918,197.918
Con 1,44.05,139.071,189.071
Con 1,44.1,142.199,192.199
Con 1,44.15,114.95,164.95
Con 1,44.2,154.553,204.553
Con 1,44.25,150.027,200.027
Con 1,44.3,153.809,203.809
Con 1,44.35,146.745,196.745
Con 1,44.4,186.823,236.823
Con 1,44.45,178.231,228.231
Con 1,44.5,176.889,226.889
Con 1,44.55,199.551,249.551
Con 1,44.6,184.568,234.568
Con 1,44.65,184.774,234.774
Con 1,44.7,157.535,207.535
Con 1,44.75,168.371,218.371
Con 1,44.8,180.64,230.64
Con 1,44.85,147.32,197.32
Con 1,44.9,160.361,210.361
Con 1,44.95,116.033,166.033
Con 1,45,133.588,183.588
Con 1,45.05,136.711,186.711
Con 1,45.1,152.919,202.919
Con 1,45.15,127.363,177.363
Con 1,45.2,135.938,185.938
Con 1,45.25,75.5618,125.5618
Con 1,45.3,120.811,170.811
Con 1,45.35,101.027,151.027
Con 1,45.4,130.359,180.359
Con 1,45.45,100.119,150.119
Con 1,45.5,115.004,165.004
Con 1,45.55,143.446,193.446
Con 1,45.6,117.508,167.508
Con 1,45.65,111.258,161.258
Con 1,45.7,112.895,162.895
Con 1,45.75,67.4865,117.4865
Con 1,45.8,129.437,179.437
Con 1,45.85,130.245,180.245
Con 1,45.9,130.125,180.125
Con 1,45.95,115.749,165.749
Con 1,46,164.925,214.925
Con 1,46.05,139.625,189.625
Con 1,46.1,169.451,219.451
Con 1,46.15,155.352,205.352
Con 1,46.2,130.955,180.955
Con 1,46.25,145.294,195.294
Con 1,46.3,161.873,211.873
Con 1,46.35,153.794,203.794
Con 1,46.4,155.55,205.55
Con 1,46.45,180.879,230.879
Con 1,46.5,168.402,218.402
Con 1,46.55,155.699,205.699
Con 1,46.6,175.621,225.621
Con 1,46.65,133.702,183.702
Con 1,46.7,159.464,209.464
Con 1,46.75,138.874,188.874
Con 1,46.8,159.225,209.225
Con 1,46.85,158.761,208.761
Con 1,46.9,192.033,242.033
Con 1,46.95,175.009,225.009
Con 1,47,196.722,246.722
Con 1,47.05,212.484,262.484
Con 1,47.1,196.186,246.186
Con 1,47.15,196.964,246.964
Con 1,47.2,142.217,192.217
Con 1,47.25,125.341,175.341
Con 1,47.3,151.682,201.682
Con 1,47.35,115.598,165.598
Con 1,47.4,91.1287,141.1287
Con 1,47.45,136.627,186.627
Con 1,47.5,149.987,199.987
Con 1,47.55,132.797,182.797
Con 1,47.6,100.158,150.158
Con 1,47.65,127.412,177.412
Con 1,47.7,112.822,162.822
Con 1,47.75,105.4,155.4
Con 1,47.8,115.557,165.557
Con 1,47.85,132.094,182.094
Con 1,47.9,161.429,211.429
Con 1,47.95,109.681,159.681
Con 1,48,155.587,205.587
Con 1,48.05,116.612,166.612
Con 1,48.1,160.516,210.516
Con 1,48.15,120.265,170.265
Con 1,48.2,128.395,178.395
Con 1,48.25,118.403,168.403
Con 1,48.3,93.5968,143.5968
Con 1,48.35,89.5229,139.5229
Con 1,48.4,101.996,151.996
Con 1,48.45,113.181,163.181
Con 1,48.5,127.387,177.387
Con 1,48.55,114.297,164.297
Con 1,48.6,135.816,185.816
Con 1,48.65,100.764,150.764
Con 1,48.7,84.727,134.727
Con 1,48.75,86.6809,136.6809
Con 1,48.8,92.692,142.692
Con 1,48.85,107.499,157.499
Con 1,48.9,105.439,155.439
Con 1,48.95,103.669,153.669
Con 1,49,77.7095,127.7095
Con 1,49.05,107.506,157.506
Con 1,49.1,123.493,173.493
Con 1,49.15,101.958,151.958
Con 1,49.2,108.224,158.224
Con 1,49.25,76.2097,126.2097
Con 1,49.3,99.8651,149.8651
Con 1,49.35,67.9239,117.9239
Con 1,49.4,101.204,151.204
Con 1,49.45,121.151,171.151
Con 1,49.5,104.863,154.863
Con 1,49.55,108.649,158.649
Con 1,49.6,111.693,161.693
Con 1,49.65,127.65,177.65
Con 1,49.7,118.059,168.059
Con 1,49.75,117.478,167.478
Con 1,49.8,90.2787,140.2787
Con 1,49.85,122.345,172.345
Con 1,49.9,118.775,168.775
Con 1,49.95,89.8928,139.8928
Con 1,50,107.976,157.976
Con 1,50.05,116.534,166.534
Con 1,50.1,171.39,221.39
Con 1,50.15,153.969,203.969
Con 1,50.2,135.075,185.075
Con 1,50.25,94.7354,144.7354
Con 1,50.3,106.966,156.966
Con 1,50.35,121.061,171.061
Con 1,50.4,65.0918,115.0918
Con 1,50.45,71.9542,121.9542
Con 1,50.5,121.402,171.402
Con 1,50.55,58.7172,108.7172
Con 1,50.6,84.2691,134.2691
Con 1,50.65,82.5535,132.5535
Con 1,50.7,77.8805,127.8805
Con 1,50.75,99.8161,149.8161
Con 1,50.8,70.6697,120.6697
Con 1,50.85,58.0795,108.0795
Con 1,50.9,62.7548,112.7548
Con 1,50.95,88.1838,138.1838
Con 1,51,91.79,141.79
Con 1,51.05,109.061,159.061
Con 1,51.1,64.2225,114.2225
Con 1,51.15,107.245,157.245
Con 1,51.2,86.059,136.059
Con 1,51.25,81.2461,131.2461
Con 1,51.3,90.0011,140.0011
Con 1,51.35,64.405,114.405
Con 1,51.4,63.436,113.436
Con 1,51.45,69.581,119.581
Con 1,51.5,87.349,137.349
Con 1,51.55,89.6439,139.6439
Con 1,51.6,82.7459,132.7459
Con 1,51.65,52.026,102.026
Con 1,51.7,73.882,123.882
Con 1,51.75,54.3819,104.3819
Con 1,51.8,92.2566,142.2566
Con 1,51.85,74.5632,124.5632
Con 1,51.9,64.6587,114.6587
Con 1,51.95,76.058,126.058
Con 1,52,93.2626,143.2626
Con 1,52.05,87.6444,137.6444
Con 1,52.1,70.9866,120.9866
Con 1,52.15,85.9904,135.9904
Con 1,52.2,82.7136,132.7136
Con 1,52.25,69.5509,119.5509
Con 1,52.3,70.8242,120.8242
Con 1,52.35,91.049,141.049
Con 1,52.4,66.2249,116.2249
Con 1,52.45,81.4266,131.4266
Con 1,52.5,71.5706,121.5706
Con 1,52.55,65.8283,115.8283
Con 1,52.6,62.5562,112.5562
Con 1,52.65,67.7473,117.7473
Con 1,52.7,66.227,116.227
Con 1,52.75,78.0457,128.0457
Con 1,52.8,74.3959,124.3959
Con 1,52.85,93.576,143.576
Con 1,52.9,69.4936,119.4936
Con 1,52.95,58.866,108.866
Con 1,53,94.7471,144.7471
Con 1,53.05,57.3549,107.3549
Con 1,53.1,89.2953,139.2953
Con 1,53.15,80.974,130.974
Con 1,53.2,67.3229,117.3229
Con 1,53.25,61.7873,111.7873
Con 1,53.3,57.8096,107.8096
Con 1,53.35,49.1076,99.1076
Con 1,53.4,55.5306,105.5306
Con 1,53.45,43.8203,93.8203
Con 1,53.5,56.6817,106.6817
Con 1,53.55,63.1829,113.1829
Con 1,53.6,44.9578,94.9578
Con 1,53.65,68.5781,118.5781
Con 1,53.7,67.5044,117.5044
Con 1,53.75,66.3568,116.3568
Con 1,53.8,82.8665,132.8665
Con 1,53.85,79.5872,129.5872
Con 1,53.9,61.5333,111.5333
Con 1,53.95,69.1629,119.1629
Con 1,54,52.2538,102.2538
Con 1,54.05,44.3445,94.3445
Con 1,54.1,74.7734,124.7734
Con 1,54.15,63.9124,113.9124
Con 1,54.2,71.4431,121.4431
Con 1,54.25,60.7149,110.7149
Con 1,54.3,67.14,117.14
Con 1,54.35,76.6598,126.6598
Con 1,54.4,53.9858,103.9858
Con 1,54.45,51.91,101.91
Con 1,54.5,59.5585,109.5585
Con 1,54.55,58.9488,108.9488
Con 1,54.6,22.6349,72.6349
Con 1,54.65,72.1955,122.1955
Con 1,54.7,69.5995,119.5995
Con 1,54.75,38.3267,88.3267
Con 1,54.8,44.6839,94.6839
Con 1,54.85,61.63,111.63
Con 1,54.9,38.858,88.858
Con 1,54.95,52.2131,102.2131
Con 1,55,81.5306,131.5306
Con 1,55.05,23.3579,73.3579
Con 1,55.1,65.4668,115.4668
Con 1,55.15,60.7591,110.7591
Con 2,5,201.417,501.417
Con 2,5.05,198.622,498.622
Con 2,5.1,247.526,547.526
Con 2,5.15,216.912,516.912
Con 2,5.2,210.494,510.494
Con 2,5.25,210.352,510.352
Con 2,5.3,240.632,540.632
Con 2,5.35,202.966,502.966
Con 2,5.4,214.885,514.885
Con 2,5.45,216.343,516.343
Con 2,5.5,258.864,558.864
Con 2,5.55,277.624,577.624
Con 2,5.6,213.154,513.154
Con 2,5.65,200.257,500.257
Con 2,5.7,215.871,515.871
Con 2,5.75,230.158,530.158
Con 2,5.8,225.704,525.704
Con 2,5.85,237.234,537.234
Con 2,5.9,191.459,491.459
Con 2,5.95,212.787,512.787
Con 2,6,217.381,517.381
Con 2,6.05,203.354,503.354
Con 2,6.1,212.905,512.905
Con 2,6.15,240.039,540.039
Con 2,6.2,238.033,538.033
Con 2,6.25,246.153,546.153
Con 2,6.3,187.116,487.116
Con 2,6.35,223.354,523.354
Con 2,6.4,173.414,473.414
Con 2,6.45,202.668,502.668
Con 2,6.5,209.173,509.173
Con 2,6.55,178.031,478.031
Con 2,6.6,238.083,538.083
Con 2,6.65,237.756,537.756
Con 2,6.7,248.305,548.305
Con 2,6.75,249.033,549.033
Con 2,6.8,195.268,495.268
Con 2,6.85,207.682,507.682
Con 2,6.9,225.842,525.842
Con 2,6.95,198.143,498.143
Con 2,7,232.653,532.653
Con 2,7.05,212.017,512.017
Con 2,7.1,195.508,495.508
Con 2,7.15,231.988,531.988
Con 2,7.2,230.499,530.499
Con 2,7.25,217.613,517.613
Con 2,7.3,205.686,505.686
Con 2,7.35,212.957,512.957
Con 2,7.4,244.148,544.148
Con 2,7.45,238.54,538.54
Con 2,7.5,236.043,536.043
Con 2,7.55,227.861,527.861
Con 2,7.6,190.332,490.332
Con 2,7.65,214.629,514.629
Con 2,7.7,213.866,513.866
Con 2,7.75,203.987,503.987
Con 2,7.8,219.247,519.247
Con 2,7.85,190.03,490.03
Con 2,7.9,212.425,512.425
Con 2,7.95,249.3,549.3
Con 2,8,258.209,558.209
Con 2,8.05,234.768,534.768
Con 2,8.1,227.879,527.879
Con 2,8.15,205.012,505.012
Con 2,8.2,209.024,509.024
Con 2,8.25,214.104,514.104
Con 2,8.3,210.595,510.595
Con 2,8.35,231.048,531.048
Con 2,8.4,216.242,516.242
Con 2,8.45,211.665,511.665
Con 2,8.5,220.816,520.816
Con 2,8.55,210.436,510.436
Con 2,8.6,229.514,529.514
Con 2,8.65,234.374,534.374
Con 2,8.7,228.694,528.694
Con 2,8.75,254.524,554.524
Con 2,8.8,244.084,544.084
Con 2,8.85,246.167,546.167
Con 2,8.9,251.161,551.161
Con 2,8.95,215.366,515.366
Con 2,9,232.152,532.152
Con 2,9.05,220.229,520.229
Con 2,9.1,215.371,515.371
Con 2,9.15,242.361,542.361
Con 2,9.2,235.138,535.138
Con 2,9.25,209.917,509.917
Con 2,9.3,213.408,513.408
Con 2,9.35,221.729,521.729
Con 2,9.4,241.236,541.236
Con 2,9.45,279.189,579.189
Con 2,9.5,263.816,563.816
Con 2,9.55,257.264,557.264
Con 2,9.6,269.896,569.896
Con 2,9.65,213.834,513.834
Con 2,9.7,268.135,568.135
Con 2,9.75,251.134,551.134
Con 2,9.8,263.332,563.332
Con 2,9.85,222.996,522.996
Con 2,9.9,233.35,533.35
Con 2,9.95,257.234,557.234
Con 2,10,268.457,568.457
Con 2,10.05,231.028,531.028
Con 2,10.1,258.888,558.888
Con 2,10.15,274.957,574.957
Con 2,10.2,273.04,573.04
Con 2,10.25,231.301,531.301
Con 2,10.3,257.617,557.617
Con 2,10.35,244.947,544.947
Con 2,10.4,253.363,553.363
Con 2,10.45,249.213,549.213
Con 2,10.5,252.385,552.385
Con 2,10.55,238.849,538.849
Con 2,10.6,205.6,505.6
Con 2,10.65,258.203,558.203
Con 2,10.7,264.076,564.076
Con 2,10.75,277.11,577.11
Con 2,10.8,268.22,568.22
Con 2,10.85,234.122,534.122
Con 2,10.9,254.257,554.257
Con 2,10.95,215.165,515.165
Con 2,11,230.846,530.846
Con 2,11.05,317.603,617.603
Con 2,11.1,296.389,596.389
Con 2,11.15,218.376,518.376
Con 2,11.2,274.019,574.019
Con 2,11.25,258.175,558.175
Con 2,11.3,263.221,563.221
Con 2,11.35,230.56,530.56
Con 2,11.4,273.8,573.8
Con 2,11.45,272.293,572.293
Con 2,11.5,276.829,576.829
Con 2,11.55,263.595,563.595
Con 2,11.6,257.759,557.759
Con 2,11.65,250.821,550.821
Con 2,11.7,273.018,573.018
Con 2,11.75,289.223,589.223
Con 2,11.8,257.364,557.364
Con 2,11.85,276.717,576.717
Con 2,11.9,266.9,566.9
Con 2,11.95,266.959,566.959
Con 2,12,270.544,570.544
Con 2,12.05,277.524,577.524
Con 2,12.1,284.345,584.345
Con 2,12.15,259.486,559.486
Con 2,12.2,279.105,579.105
Con 2,12.25,271.937,571.937
Con 2,12.3,266.755,566.755
Con 2,12.35,240.877,540.877
Con 2,12.4,284.844,584.844
Con 2,12.45,265.89,565.89
Con 2,12.5,248.733,548.733
Con 2,12.55,247.927,547.927
Con 2,12.6,250.377,550.377
Con 2,12.65,266.83,566.83
Con 2,12.7,277.89,577.89
Con 2,12.75,273.255,573.255
Con 2,12.8,276.833,576.833
Con 2,12.85,241.629,541.629
Con 2,12.9,274.001,574.001
Con 2,12.95,258.487,558.487
Con 2,13,270.248,570.248
Con 2,13.05,275.867,575.867
Con 2,13.1,283.599,583.599
Con 2,13.15,245.61,545.61
Con 2,13.2,286.006,586.006
Con 2,13.25,263.754,563.754
Con 2,13.3,280.381,580.381
Con 2,13.35,272.664,572.664
Con 2,13.4,258.411,558.411
Con 2,13.45,267.187,567.187
Con 2,13.5,260.225,560.225
Con 2,13.55,261.451,561.451
Con 2,13.6,281.103,581.103
Con 2,13.65,285.414,585.414
Con 2,13.7,253.371,553.371
Con 2,13.75,215.894,515.894
Con 2,13.8,256.76,556.76
Con 2,13.85,307.897,607.897
Con 2,13.9,243.906,543.906
Con 2,13.95,291.291,591.291
Con 2,14,296.907,596.907
Con 2,14.05,233.623,533.623
Con 2,14.1,253.852,553.852
Con 2,14.15,260.417,560.417
Con 2,14.2,263.671,563.671
Con 2,14.25,239.074,539.074
Con 2,14.3,277.65,577.65
Con 2,14.35,274.744,574.744
Con 2,14.4,281.919,581.919
Con 2,14.45,281.928,581.928
Con 2,14.5,259.43,559.43
Con 2,14.55,284.678,584.678
Con 2,14.6,249.195,549.195
Con 2,14.65,265.18,565.18
Con 2,14.7,280.379,580.379
Con 2,14.75,306.871,606.871
Con 2,14.8,287.218,587.218
Con 2,14.85,322.346,622.346
Con 2,14.9,283.518,583.518
Con 2,14.95,292.437,592.437
Con 2,15,298.072,598.072
Con 2,15.05,301.036,601.036
Con 2,15.1,258.299,558.299
Con 2,15.15,264.693,564.693
Con 2,15.2,278.367,578.367
Con 2,15.25,278.79,578.79
Con 2,15.3,273.476,573.476
Con 2,15.35,283.762,583.762
Con 2,15.4,259.376,559.376
Con 2,15.45,253.862,553.862
Con 2,15.5,290.098,590.098
Con 2,15.55,281.252,581.252
Con 2,15.6,263.922,563.922
Con 2,15.65,242.45,542.45
Con 2,15.7,272.981,572.981
Con 2,15.75,255.325,555.325
Con 2,15.8,274.787,574.787
Con 2,15.85,296.257,596.257
Con 2,15.9,257.458,557.458
Con 2,15.95,224.859,524.859
Con 2,16,297.041,597.041
Con 2,16.05,261.756,561.756
Con 2,16.1,305.939,605.939
Con 2,16.15,275.524,575.524
Con 2,16.2,294.713,594.713
Con 2,16.25,276.826,576.826
Con 2,16.3,299.23,599.23
Con 2,16.35,274.866,574.866
Con 2,16.4,287.702,587.702
Con 2,16.45,250.99,550.99
Con 2,16.5,319.496,619.496
Con 2,16.55,276.833,576.833
Con 2,16.6,226.316,526.316
Con 2,16.65,256.302,556.302
Con 2,16.7,264.969,564.969
Con 2,16.75,282.509,582.509
Con 2,16.8,285.713,585.713
Con 2,16.85,320.711,620.711
Con 2,16.9,270.918,570.918
Con 2,16.95,285.744,585.744
Con 2,17,297.333,597.333
Con 2,17.05,292.006,592.006
Con 2,17.1,289.632,589.632
Con 2,17.15,276.315,576.315
Con 2,17.2,275.993,575.993
Con 2,17.25,248.882,548.882
Con 2,17.3,296.482,596.482
Con 2,17.35,259.966,559.966
Con 2,17.4,270.381,570.381
Con 2,17.45,245.801,545.801
Con 2,17.5,285.218,585.218
Con 2,17.55,286.187,586.187
Con 2,17.6,317.382,617.382
Con 2,17.65,280.106,580.106
Con 2,17.7,270.923,570.923
Con 2,17.75,242.925,542.925
Con 2,17.8,290.02,590.02
Con 2,17.85,251.498,551.498
Con 2,17.9,264.675,564.675
Con 2,17.95,279.6,579.6
Con 2,18,286.058,586.058
Con 2,18.05,269.522,569.522
Con 2,18.1,272.776,572.776
Con 2,18.15,269.312,569.312
Con 2,18.2,240.478,540.478
Con 2,18.25,314.282,614.282
Con 2,18.3,271.245,571.245
Con 2,18.35,287.325,587.325
Con 2,18.4,262.039,562.039
Con 2,18.45,259.04,559.04
Con 2,18.5,281.766,581.766
Con 2,18.55,267.753,567.753
Con 2,18.6,260.119,560.119
Con 2,18.65,297.526,597.526
Con 2,18.7,318.885,618.885
Con 2,18.75,275.752,575.752
Con 2,18.8,282.37,582.37
Con 2,18.85,290.637,590.637
Con 2,18.9,243.88,543.88
Con 2,18.95,301.45,601.45
Con 2,19,269.186,569.186
Con 2,19.05,295.562,595.562
Con 2,19.1,297.334,597.334
Con 2,19.15,305.644,605.644
Con 2,19.2,257.277,557.277
Con 2,19.25,283.683,583.683
Con 2,19.3,247.839,547.839
Con 2,19.35,255.649,555.649
Con 2,19.4,275.582,575.582
Con 2,19.45,245.9,545.9
Con 2,19.5,264.875,564.875
Con 2,19.55,254.52,554.52
Con 2,19.6,275.101,575.101
Con 2,19.65,293.41,593.41
Con 2,19.7,268.537,568.537
Con 2,19.75,270.27,570.27
Con 2,19.8,276.682,576.682
Con 2,19.85,264.241,564.241
Con 2,19.9,272.834,572.834
Con 2,19.95,252.825,552.825
Con 2,20,263.932,563.932
Con 2,20.05,260.299,560.299
Con 2,20.1,295.292,595.292
Con 2,20.15,282.429,582.429
Con 2,20.2,279.058,579.058
Con 2,20.25,209.915,509.915
Con 2,20.3,291.467,591.467
Con 2,20.35,291.654,591.654
Con 2,20.4,280.416,580.416
Con 2,20.45,285.864,585.864
Con 2,20.5,314.459,614.459
Con 2,20.55,251.201,551.201
Con 2,20.6,309.191,609.191
Con 2,20.65,275.203,575.203
Con 2,20.7,276.856,576.856
Con 2,20.75,246.918,546.918
Con 2,20.8,265.228,565.228
Con 2,20.85,262.486,562.486
Con 2,20.9,262.008,562.008
Con 2,20.95,217.192,517.192
Con 2,21,242.101,542.101
Con 2,21.05,255.237,555.237
Con 2,21.1,262.03,562.03
Con 2,21.15,253.073,553.073
Con 2,21.2,236.921,536.921
Con 2,21.25,265.904,565.904
Con 2,21.3,282.467,582.467
Con 2,21.35,236.754,536.754
Con 2,21.4,241.603,541.603
Con 2,21.45,288.637,588.637
Con 2,21.5,275.291,575.291
Con 2,21.55,303.763,603.763
Con 2,21.6,231.484,531.484
Con 2,21.65,292.072,592.072
Con 2,21.7,254.263,554.263
Con 2,21.75,288.086,588.086
Con 2,21.8,274.325,574.325
Con 2,21.85,258.625,558.625
